DateKey,Month Value,OrganizationKey,DepartmentKey,ScenarioKey,AccountKey,Amount,AmountUSD
20070201,200702,8,1,1,69,126.84,108.36
20070201,200702,8,1,1,71,195.02,166.61
20070201,200702,8,1,1,73,779.88,666.27
20070201,200702,8,1,1,74,654.12,558.83
20070201,200702,8,1,1,76,867.76,741.34
20070201,200702,8,1,1,77,1560.2,1332.91
20070201,200702,8,1,1,78,446.54,381.49
20070201,200702,8,1,1,80,1785.96,1525.78
20070201,200702,8,1,1,81,1105.65,944.58
20070201,200702,8,1,1,82,113.2,96.71
20070201,200702,8,1,1,83,395.03,337.48
20070201,200702,8,1,1,84,346.54,296.06
20070201,200702,8,1,1,85,316.24,270.17
20070201,200702,8,1,1,87,1501.11,1282.43
20070201,200702,8,1,1,89,338.97,289.59
20070201,200702,8,1,1,90,520.79,444.92
20070201,200702,8,1,1,91,-414.06,-353.74
20070201,200702,8,1,1,92,693.52,592.49
20070201,200702,8,1,1,94,569.27,486.34
20070201,200702,6,1,1,76,200,200
20070201,200702,8,2,1,60,46662.56,39864.76
20070201,200702,8,2,1,61,4789.05,4091.38
20070201,200702,8,2,1,62,3831.46,3273.29
20070201,200702,8,2,1,65,523.82,447.51
20070201,200702,8,2,1,66,475.33,406.08
20070201,200702,8,2,1,67,243.51,208.04
20070201,200702,8,2,1,68,182.9,156.26
20070201,200702,8,2,1,69,54.11,46.23
20070201,200702,8,2,1,71,79.87,68.23
20070201,200702,8,2,1,73,335.94,287
20070201,200702,8,2,1,74,554.12,473.4
20070201,200702,8,2,1,76,387.45,331.01
20070201,200702,8,2,1,77,696.55,595.08
20070201,200702,8,2,1,78,231.39,197.68
20070201,200702,8,2,1,80,860.19,734.88
20070201,200702,8,2,1,81,532.91,455.28
20070201,200702,8,2,1,82,55.63,47.53
20070201,200702,8,2,1,83,195.02,166.61
20070201,200702,8,2,1,84,176.84,151.08
20070201,200702,8,2,1,85,157.14,134.25
20070201,200702,8,2,1,87,682.91,583.42
20070201,200702,8,2,1,89,172.3,147.2
20070201,200702,8,2,1,90,264.72,226.16
20070201,200702,8,2,1,91,-209.52,-179
20070201,200702,8,2,1,92,352.6,301.23
20070201,200702,8,2,1,94,272.3,232.63
20070201,200702,3,7,1,60,11242,11242
20070201,200702,3,7,1,61,922,922
20070201,200702,3,7,1,62,1038,1038
20070201,200702,3,7,1,65,158,158
20070201,200702,3,7,1,66,143,143
20070201,200702,3,7,1,67,72,72
20070201,200702,3,7,1,68,54,54
20070201,200702,3,7,1,69,16,16
20070201,200702,3,7,1,71,23,23
20070201,200702,3,7,1,73,96,96
20070201,200702,3,7,1,74,391,391
20070201,200702,3,7,1,76,106,106
20070201,200702,3,7,1,77,190,190
20070201,200702,3,7,1,78,74,74
20070201,200702,3,7,1,80,222,222
20070201,200702,3,7,1,81,137,137
20070201,200702,3,7,1,82,14,14
20070201,200702,3,7,1,83,50,50
20070201,200702,3,7,1,84,44,44
20070201,200702,3,7,1,85,40,40
20070201,200702,3,7,1,87,180,180
20070201,200702,3,7,1,89,44,44
20070201,200702,3,7,1,90,67,67
20070201,200702,3,7,1,91,-54,-54
20070201,200702,3,7,1,92,89,89
20070201,200702,3,7,1,94,20,20
20070201,200702,11,5,1,60,2895.49,3786.39
20070201,200702,11,5,1,61,297.57,389.13
20070201,200702,11,5,1,62,208.21,272.27
20070201,200702,11,5,1,65,33.74,44.12
20070201,200702,11,5,1,66,30.55,39.95
20070201,200702,11,5,1,67,15.65,20.47
20070201,200702,11,5,1,68,12.46,16.29
20070201,200702,11,5,1,69,3.95,5.17
20070201,200702,11,5,1,71,6.08,7.95
20070201,200702,11,5,1,73,22.04,28.82
20070201,200702,11,5,1,74,163.53,213.85
20070201,200702,11,5,1,76,27.36,35.78
20070201,200702,11,5,1,77,47.57,62.21
20070201,200702,11,5,1,78,17.78,23.25
20070201,200702,11,5,1,80,52.89,69.16
20070201,200702,11,5,1,81,33.74,44.12
20070201,200702,11,5,1,82,3.95,5.17
20070201,200702,11,5,1,83,11.4,14.91
20070201,200702,11,5,1,84,10.33,13.51
20070201,200702,11,5,1,85,9.27,12.12
20070201,200702,11,5,1,87,48.63,63.59
20070201,200702,11,5,1,89,18.84,24.64
20070201,200702,11,5,1,90,28.42,37.16
20070201,200702,11,5,1,91,-21.58,-28.22
20070201,200702,11,5,1,92,37.99,49.68
20070201,200702,11,5,1,94,10.33,13.51
20070201,200702,11,2,1,60,10307.33,13478.73
20070201,200702,11,2,1,61,846.52,1106.98
20070201,200702,11,2,1,62,952.9,1246.09
20070201,200702,11,2,1,65,125.23,163.76
20070201,200702,11,2,1,66,113.53,148.46
20070201,200702,11,2,1,67,58.21,76.12
20070201,200702,11,2,1,68,44.38,58.04
20070201,200702,11,2,1,69,13.53,17.69
20070201,200702,11,2,1,71,19.91,26.04
20070201,200702,11,2,1,73,77.36,101.16
20070201,200702,11,2,1,74,211.4,276.44
20070201,200702,11,2,1,76,85.87,112.29
20070201,200702,11,2,1,77,152.89,199.93
20070201,200702,11,2,1,78,45.44,59.42
20070201,200702,11,2,1,80,160.34,209.67
20070201,200702,11,2,1,81,99.7,130.38
20070201,200702,11,2,1,82,10.33,13.51
20070201,200702,11,2,1,83,34.8,45.51
20070201,200702,11,2,1,84,29.48,38.55
20070201,200702,11,2,1,85,28.42,37.16
20070201,200702,11,2,1,87,144.38,188.8
20070201,200702,11,2,1,89,57.14,74.72
20070201,200702,11,2,1,90,86.93,113.68
20070201,200702,11,2,1,91,-68.39,-89.43
20070201,200702,11,2,1,92,116.72,152.63
20070201,200702,11,2,1,94,29.48,38.55
20070201,200702,11,3,1,60,13232.92,17304.48
20070201,200702,11,3,1,61,1494.4,1954.2
20070201,200702,11,3,1,62,815.67,1066.64
20070201,200702,11,3,1,65,119.91,156.8
20070201,200702,11,3,1,66,109.27,142.89
20070201,200702,11,3,1,67,56.08,73.33
20070201,200702,11,3,1,68,43.31,56.64
20070201,200702,11,3,1,69,12.46,16.29
20070201,200702,11,3,1,71,17.78,23.25
20070201,200702,11,3,1,73,83.74,109.51
20070201,200702,11,3,1,74,163.53,213.85
20070201,200702,11,3,1,76,102.89,134.55
20070201,200702,11,3,1,77,184.81,241.67
20070201,200702,11,3,1,78,68.85,90.03
20070201,200702,11,3,1,80,242.25,316.79
20070201,200702,11,3,1,81,149.7,195.76
20070201,200702,11,3,1,82,16.72,21.86
20070201,200702,11,3,1,83,56.08,73.33
20070201,200702,11,3,1,84,50.76,66.38
20070201,200702,11,3,1,85,45.44,59.42
20070201,200702,11,3,1,87,192.25,251.4
20070201,200702,11,3,1,89,97.57,127.59
20070201,200702,11,3,1,90,149.7,195.76
20070201,200702,11,3,1,91,-118.39,-154.82
20070201,200702,11,3,1,92,199.7,261.14
20070201,200702,11,3,1,94,44.38,58.04
20070201,200702,11,4,1,60,13614.84,17803.91
20070201,200702,11,4,1,61,1258.23,1645.37
20070201,200702,11,4,1,62,1258.23,1645.37
20070201,200702,11,4,1,65,164.59,215.23
20070201,200702,11,4,1,66,149.7,195.76
20070201,200702,11,4,1,67,75.23,98.38
20070201,200702,11,4,1,68,56.08,73.33
20070201,200702,11,4,1,69,16.72,21.86
20070201,200702,11,4,1,71,25.23,32.99
20070201,200702,11,4,1,73,100.76,131.76
20070201,200702,11,4,1,74,211.4,276.44
20070201,200702,11,4,1,76,112.46,147.06
20070201,200702,11,4,1,77,201.83,263.93
20070201,200702,11,4,1,78,66.72,87.25
20070201,200702,11,4,1,80,235.87,308.44
20070201,200702,11,4,1,81,146.51,191.59
20070201,200702,11,4,1,82,15.65,20.47
20070201,200702,11,4,1,83,53.95,70.55
20070201,200702,11,4,1,84,47.57,62.21
20070201,200702,11,4,1,85,43.31,56.64
20070201,200702,11,4,1,87,192.25,251.4
20070201,200702,11,4,1,89,92.25,120.63
20070201,200702,11,4,1,90,141.19,184.63
20070201,200702,11,4,1,91,-112,-146.46
20070201,200702,11,4,1,92,188,245.84
20070201,200702,11,4,1,94,43.31,56.64
20070201,200702,6,4,1,60,21901,21901
20070201,200702,6,4,1,61,2472,2472
20070201,200702,6,4,1,62,1798,1798
20070201,200702,6,4,1,65,222,222
20070201,200702,6,4,1,66,202,202
20070201,200702,6,4,1,67,101,101
20070201,200702,6,4,1,68,77,77
20070201,200702,6,4,1,69,22,22
20070201,200702,6,4,1,71,35,35
20070201,200702,6,4,1,73,144,144
20070201,200702,6,4,1,74,156,156
20070201,200702,6,4,1,76,168,168
20070201,200702,6,4,1,77,302,302
20070201,200702,6,4,1,78,92,92
20070201,200702,6,4,1,80,360,360
20070201,200702,6,4,1,81,223,223
20070201,200702,6,4,1,82,22,22
20070201,200702,6,4,1,83,79,79
20070201,200702,6,4,1,84,69,69
20070201,200702,6,4,1,85,64,64
20070201,200702,6,4,1,87,302,302
20070201,200702,6,4,1,89,161,161
20070201,200702,6,4,1,90,247,247
20070201,200702,6,4,1,91,-198,-198
