DateKey,Month Value,OrganizationKey,DepartmentKey,ScenarioKey,AccountKey,Amount,AmountUSD
20060201,200602,3,6,1,60,16000,16000
20060201,200602,3,6,1,61,1440,1440
20060201,200602,3,6,1,62,1120,1120
20060201,200602,3,6,1,63,1871,1871
20060201,200602,3,6,1,65,244,244
20060201,200602,3,6,1,66,222,222
20060201,200602,3,6,1,67,112,112
20060201,200602,3,6,1,68,84,84
20060201,200602,3,6,1,69,24,24
20060201,200602,3,6,1,71,24,24
20060201,200602,3,6,1,72,281,281
20060201,200602,3,6,1,73,161,161
20060201,200602,3,6,1,74,104,104
20060201,200602,3,6,1,76,929,929
20060201,200602,3,6,1,77,353,353
20060201,200602,3,6,1,78,107,107
20060201,200602,3,6,1,80,416,416
20060201,200602,3,6,1,81,257,257
20060201,200602,3,6,1,82,26,26
20060201,200602,3,6,1,83,90,90
20060201,200602,3,6,1,84,78,78
20060201,200602,3,6,1,85,72,72
20060201,200602,3,6,1,87,360,360
20060201,200602,3,6,1,89,151,151
20060201,200602,3,6,1,90,232,232
20060201,200602,3,6,1,91,-186,-186
20060201,200602,3,6,1,92,310,310
20060201,200602,3,6,1,94,8246,8246
20060201,200602,3,6,1,101,187106,187106
20060201,200602,5,6,1,52,15352,15352
20060201,200602,5,6,1,53,19190,19190
20060201,200602,5,6,1,54,1,1
20060201,200602,5,6,1,56,102458,102458
20060201,200602,5,6,1,57,15991,15991
20060201,200602,5,6,1,60,27440,27440
20060201,200602,5,6,1,61,2195,2195
20060201,200602,5,6,1,62,2195,2195
20060201,200602,5,6,1,63,11514,11514
20060201,200602,5,6,1,65,455,455
20060201,200602,5,6,1,66,414,414
20060201,200602,5,6,1,67,210,210
20060201,200602,5,6,1,68,161,161
20060201,200602,5,6,1,69,46,46
20060201,200602,5,6,1,71,63,63
20060201,200602,5,6,1,72,383,383
20060201,200602,5,6,1,73,300,300
20060201,200602,5,6,1,74,215,215
20060201,200602,5,6,1,76,3420,3420
20060201,200602,5,6,1,77,630,630
20060201,200602,5,6,1,78,178,178
20060201,200602,5,6,1,80,668,668
20060201,200602,5,6,1,81,414,414
20060201,200602,5,6,1,82,40,40
20060201,200602,5,6,1,83,140,140
20060201,200602,5,6,1,84,116,116
20060201,200602,5,6,1,85,112,112
20060201,200602,5,6,1,87,630,630
20060201,200602,5,6,1,89,113,113
20060201,200602,5,6,1,90,174,174
20060201,200602,5,6,1,91,-139,-139
20060201,200602,5,6,1,92,232,232
20060201,200602,5,6,1,94,29232,29232
20060201,200602,5,6,1,101,383801,383801
20060201,200602,4,6,1,52,11389,11389
20060201,200602,4,6,1,53,18982,18982
20060201,200602,4,6,1,56,132512,132512
20060201,200602,4,6,1,57,6327,6327
20060201,200602,4,6,1,60,29120,29120
20060201,200602,4,6,1,61,3203,3203
20060201,200602,4,6,1,62,2329,2329
20060201,200602,4,6,1,63,11389,11389
20060201,200602,4,6,1,65,469,469
20060201,200602,4,6,1,66,426,426
20060201,200602,4,6,1,67,217,217
20060201,200602,4,6,1,68,161,161
20060201,200602,4,6,1,69,47,47
20060201,200602,4,6,1,71,42,42
20060201,200602,4,6,1,72,759,759
20060201,200602,4,6,1,73,300,300
20060201,200602,4,6,1,74,218,218
20060201,200602,4,6,1,76,3421,3421
20060201,200602,4,6,1,77,636,636
20060201,200602,4,6,1,78,199,199
20060201,200602,4,6,1,80,779,779
20060201,200602,4,6,1,81,482,482
20060201,200602,4,6,1,82,50,50
20060201,200602,4,6,1,83,175,175
20060201,200602,4,6,1,84,155,155
20060201,200602,4,6,1,85,140,140
20060201,200602,4,6,1,87,630,630
20060201,200602,4,6,1,89,151,151
20060201,200602,4,6,1,90,233,233
20060201,200602,4,6,1,91,-186,-186
20060201,200602,4,6,1,92,310,310
20060201,200602,4,6,1,94,10199,10199
20060201,200602,4,6,1,101,379643,379643
20060201,200602,6,6,1,52,7493,7493
20060201,200602,6,6,1,53,11240,11240
20060201,200602,6,6,1,56,113703,113703
20060201,200602,6,6,1,57,6244,6244
20060201,200602,6,6,1,60,18018,18018
20060201,200602,6,6,1,61,1441,1441
20060201,200602,6,6,1,62,1621,1621
20060201,200602,6,6,1,63,9742,9742
20060201,200602,6,6,1,65,369,369
20060201,200602,6,6,1,66,335,335
20060201,200602,6,6,1,67,168,168
20060201,200602,6,6,1,68,127,127
20060201,200602,6,6,1,69,37,37
20060201,200602,6,6,1,71,36,36
20060201,200602,6,6,1,72,731,731
20060201,200602,6,6,1,73,224,224
20060201,200602,6,6,1,74,164,164
20060201,200602,6,6,1,76,2328,2328
20060201,200602,6,6,1,77,438,438
20060201,200602,6,6,1,78,129,129
20060201,200602,6,6,1,80,501,501
20060201,200602,6,6,1,81,310,310
20060201,200602,6,6,1,82,32,32
20060201,200602,6,6,1,83,112,112
20060201,200602,6,6,1,84,100,100
20060201,200602,6,6,1,85,89,89
20060201,200602,6,6,1,87,410,410
20060201,200602,6,6,1,89,150,150
20060201,200602,6,6,1,90,231,231
20060201,200602,6,6,1,91,-185,-185
20060201,200602,6,6,1,92,308,308
20060201,200602,6,6,1,94,11521,11521
20060201,200602,6,6,1,101,374699,374699
20060201,200602,3,6,2,52,6500,6500
20060201,200602,3,6,2,53,1600,1600
20060201,200602,3,6,2,56,79100,79100
20060201,200602,3,6,2,57,3700,3700
20060201,200602,3,6,2,60,14800,14800
20060201,200602,3,6,2,61,1300,1300
20060201,200602,3,6,2,62,850,850
20060201,200602,3,6,2,63,1900,1900
20060201,200602,3,6,2,68,80,80
20060201,200602,3,6,2,71,50,50
20060201,200602,3,6,2,73,120,120
20060201,200602,3,6,2,74,90,90
20060201,200602,3,6,2,76,750,750
20060201,200602,3,6,2,82,30,30
20060201,200602,3,6,2,83,90,90
20060201,200602,3,6,2,84,80,80
20060201,200602,3,6,2,85,70,70
20060201,200602,3,6,2,101,215200,215200
20060201,200602,4,6,2,52,18200,18200
20060201,200602,4,6,2,53,17100,17100
20060201,200602,4,6,2,56,139100,139100
20060201,200602,4,6,2,57,5700,5700
20060201,200602,4,6,2,60,30100,30100
20060201,200602,4,6,2,61,2400,2400
20060201,200602,4,6,2,62,2300,2300
20060201,200602,4,6,2,63,5900,5900
20060201,200602,4,6,2,65,550,550
20060201,200602,4,6,2,71,80,80
20060201,200602,4,6,2,73,300,300
20060201,200602,4,6,2,76,2000,2000
20060201,200602,4,6,2,77,550,550
20060201,200602,4,6,2,80,750,750
20060201,200602,4,6,2,82,50,50
20060201,200602,4,6,2,87,650,650
20060201,200602,4,6,2,101,436600,436600
20060201,200602,5,6,2,52,16100,16100
20060201,200602,5,6,2,53,22100,22100
20060201,200602,5,6,2,54,0,0
20060201,200602,5,6,2,56,97300,97300
20060201,200602,5,6,2,57,18400,18400
20060201,200602,5,6,2,60,29200,29200
20060201,200602,5,6,2,61,2300,2300
20060201,200602,5,6,2,62,2200,2200
20060201,200602,5,6,2,63,9200,9200
20060201,200602,5,6,2,71,80,80
20060201,200602,5,6,2,73,300,300
20060201,200602,5,6,2,76,2100,2100
20060201,200602,5,6,2,77,650,650
20060201,200602,5,6,2,80,650,650
20060201,200602,5,6,2,82,50,50
20060201,200602,5,6,2,87,550,550
20060201,200602,5,6,2,101,498900,498900
20060201,200602,6,6,2,52,7500,7500
20060201,200602,6,6,2,53,12400,12400
20060201,200602,6,6,2,56,125100,125100
20060201,200602,6,6,2,57,8700,8700
20060201,200602,6,6,2,60,18100,18100
20060201,200602,6,6,2,61,1300,1300
20060201,200602,6,6,2,62,1100,1100
20060201,200602,6,6,2,63,6500,6500
20060201,200602,6,6,2,71,50,50
20060201,200602,6,6,2,73,220,220
20060201,200602,6,6,2,76,1500,1500
20060201,200602,6,6,2,82,30,30
20060201,200602,6,6,2,84,80,80
20060201,200602,6,6,2,85,80,80
20060201,200602,6,6,2,101,449600,449600
20060201,200602,7,6,2,52,48100,48100
20060201,200602,7,6,2,53,7500,7500
20060201,200602,7,6,2,54,0,0
20060201,200602,7,6,2,56,180300,180300
20060201,200602,7,6,2,57,22400,22400
20060201,200602,7,6,2,60,27200,27200
20060201,200602,7,6,2,61,2300,2300
20060201,200602,7,6,2,62,1900,1900
20060201,200602,7,6,2,63,17000,17000
20060201,200602,7,6,2,71,80,80
20060201,200602,7,6,2,72,1000,1000
20060201,200602,7,6,2,73,300,300
20060201,200602,7,6,2,76,3200,3200
20060201,200602,7,6,2,77,550,550
20060201,200602,7,6,2,80,750,750
20060201,200602,7,6,2,82,50,50
20060201,200602,7,6,2,87,550,550
20060201,200602,7,6,2,101,750000,750000
20060201,200602,8,6,2,52,48300,42036.55
20060201,200602,8,6,2,53,17300,15056.57
20060201,200602,8,6,2,54,0,0
20060201,200602,8,6,2,56,346200,301305.48
20060201,200602,8,6,2,60,15200,13228.89
20060201,200602,8,6,2,61,1200,1044.39
20060201,200602,8,6,2,62,750,652.74
20060201,200602,8,6,2,63,12600,10966.06
20060201,200602,8,6,2,68,60,52.22
20060201,200602,8,6,2,71,40,34.81
20060201,200602,8,6,2,72,750,652.74
20060201,200602,8,6,2,73,120,104.44
20060201,200602,8,6,2,76,2200,1914.71
20060201,200602,8,6,2,82,20,17.41
20060201,200602,8,6,2,83,80,69.63
20060201,200602,8,6,2,84,70,60.92
20060201,200602,8,6,2,85,70,60.92
20060201,200602,8,6,2,101,453000,394255.87
20060201,200602,3,6,2,80,480,480
20060201,200602,4,6,2,66,480,480
20060201,200602,4,6,2,72,480,480
20060201,200602,4,6,2,81,480,480
20060201,200602,5,6,2,65,480,480
20060201,200602,5,6,2,66,480,480
20060201,200602,5,6,2,72,480,480
20060201,200602,6,6,2,80,480,480
20060201,200602,7,6,2,81,480,480
20060201,200602,3,6,2,81,280,280
20060201,200602,4,6,2,67,280,280
20060201,200602,4,6,2,74,280,280
20060201,200602,6,6,2,65,280,280
20060201,200602,6,6,2,66,280,280
20060201,200602,6,6,2,81,280,280
20060201,200602,8,6,2,77,280,243.69
20060201,200602,8,6,2,87,280,243.69
20060201,200602,8,6,2,80,380,330.72
20060201,200602,3,6,2,77,380,380
20060201,200602,3,6,2,87,380,380
20060201,200602,5,6,2,81,380,380
20060201,200602,6,6,2,72,380,380
20060201,200602,6,6,2,77,380,380
20060201,200602,6,6,2,87,380,380
20060201,200602,7,6,2,65,380,380
20060201,200602,7,6,2,66,380,380
20060201,200602,8,6,2,67,100,87.03
20060201,200602,8,6,2,78,100,87.03
20060201,200602,3,6,2,67,100,100
20060201,200602,3,6,2,78,100,100
20060201,200602,4,6,2,85,100,100
20060201,200602,5,6,2,84,100,100
20060201,200602,5,6,2,85,100,100
20060201,200602,6,6,2,67,100,100
20060201,200602,6,6,2,68,100,100
20060201,200602,6,6,2,74,100,100
20060201,200602,6,6,2,78,100,100
20060201,200602,6,6,2,83,100,100
20060201,200602,7,6,2,84,100,100
20060201,200602,7,6,2,85,100,100
20060201,200602,8,6,2,65,200,174.06
20060201,200602,8,6,2,66,200,174.06
20060201,200602,8,6,2,74,200,174.06
20060201,200602,8,6,2,81,200,174.06
20060201,200602,3,6,2,65,200,200
20060201,200602,3,6,2,66,200,200
20060201,200602,3,6,2,72,200,200
20060201,200602,4,6,2,68,200,200
20060201,200602,4,6,2,78,200,200
20060201,200602,4,6,2,83,200,200
20060201,200602,4,6,2,84,200,200
20060201,200602,5,6,2,67,200,200
20060201,200602,5,6,2,68,200,200
20060201,200602,5,6,2,74,200,200
20060201,200602,5,6,2,78,200,200
20060201,200602,5,6,2,83,200,200
20060201,200602,7,6,2,67,200,200
20060201,200602,7,6,2,68,200,200
20060201,200602,7,6,2,74,200,200
20060201,200602,7,6,2,78,200,200
20060201,200602,7,6,2,83,200,200
20060201,200602,3,1,2,68,100,100
20060201,200602,3,1,2,74,100,100
20060201,200602,3,1,2,78,100,100
20060201,200602,3,1,2,83,100,100
20060201,200602,3,1,2,84,100,100
20060201,200602,3,1,2,85,100,100
20060201,200602,5,1,2,84,100,100
20060201,200602,5,1,2,85,100,100
20060201,200602,6,1,2,68,100,100
20060201,200602,6,1,2,83,100,100
20060201,200602,6,1,2,84,100,100
20060201,200602,6,1,2,85,100,100
20060201,200602,8,1,2,85,100,87.03
20060201,200602,8,1,2,65,480,417.75
20060201,200602,8,1,2,66,480,417.75
20060201,200602,8,1,2,81,480,417.75
20060201,200602,3,1,2,87,480,480
20060201,200602,5,1,2,65,480,480
20060201,200602,5,1,2,81,480,480
20060201,200602,6,1,2,77,480,480
20060201,200602,6,1,2,87,480,480
20060201,200602,7,1,2,76,480,480
20060201,200602,3,1,2,76,280,280
20060201,200602,4,1,2,67,280,280
20060201,200602,4,1,2,78,280,280
20060201,200602,6,1,2,66,280,280
20060201,200602,6,1,2,76,280,280
20060201,200602,7,1,2,67,280,280
20060201,200602,7,1,2,78,280,280
20060201,200602,3,1,2,65,380,380
20060201,200602,3,1,2,66,380,380
20060201,200602,3,1,2,81,380,380
20060201,200602,5,1,2,66,380,380
20060201,200602,5,1,2,76,380,380
20060201,200602,6,1,2,65,380,380
20060201,200602,6,1,2,81,380,380
20060201,200602,8,1,2,76,380,330.72
20060201,200602,4,1,2,65,650,650
20060201,200602,4,1,2,66,650,650
20060201,200602,4,1,2,81,650,650
20060201,200602,5,1,2,77,650,650
20060201,200602,5,1,2,80,650,650
20060201,200602,5,1,2,87,650,650
20060201,200602,7,1,2,65,650,650
20060201,200602,7,1,2,81,650,650
20060201,200602,8,1,2,77,650,565.71
20060201,200602,8,1,2,87,650,565.71
20060201,200602,3,1,2,77,550,550
20060201,200602,3,1,2,80,550,550
20060201,200602,4,1,2,76,550,550
20060201,200602,6,1,2,80,550,550
20060201,200602,7,1,2,66,550,550
20060201,200602,3,1,2,60,20900,20900
20060201,200602,3,1,2,61,2400,2400
20060201,200602,3,1,2,62,1900,1900
20060201,200602,3,1,2,71,60,60
20060201,200602,3,1,2,73,300,300
20060201,200602,3,1,2,82,40,40
20060201,200602,4,1,2,60,45100,45100
20060201,200602,4,1,2,61,5100,5100
20060201,200602,4,1,2,62,3400,3400
20060201,200602,4,1,2,71,80,80
20060201,200602,4,1,2,73,500,500
20060201,200602,4,1,2,77,1000,1000
20060201,200602,4,1,2,80,1100,1100
20060201,200602,4,1,2,82,70,70
20060201,200602,4,1,2,87,950,950
20060201,200602,5,1,2,60,31000,31000
20060201,200602,5,1,2,61,3000,3000
20060201,200602,5,1,2,62,2100,2100
20060201,200602,5,1,2,71,80,80
20060201,200602,5,1,2,73,300,300
20060201,200602,5,1,2,82,50,50
20060201,200602,6,1,2,60,24800,24800
20060201,200602,6,1,2,61,2100,2100
20060201,200602,6,1,2,62,1900,1900
20060201,200602,6,1,2,71,70,70
20060201,200602,6,1,2,73,300,300
20060201,200602,6,1,2,82,40,40
20060201,200602,7,1,2,60,39100,39100
20060201,200602,7,1,2,61,3700,3700
20060201,200602,7,1,2,62,2800,2800
20060201,200602,7,1,2,71,90,90
20060201,200602,7,1,2,73,400,400
20060201,200602,7,1,2,77,850,850
20060201,200602,7,1,2,80,950,950
20060201,200602,7,1,2,82,60,60
20060201,200602,7,1,2,87,850,850
20060201,200602,8,1,2,60,30900,26892.95
20060201,200602,8,1,2,61,2800,2436.9
20060201,200602,8,1,2,62,2300,2001.74
20060201,200602,8,1,2,71,80,69.63
20060201,200602,8,1,2,73,300,261.1
20060201,200602,8,1,2,80,750,652.74
20060201,200602,8,1,2,82,50,43.52
20060201,200602,6,1,1,60,25506,25506
20060201,200602,6,1,1,61,2551,2551
20060201,200602,6,1,1,62,1530,1530
20060201,200602,6,1,1,65,287,287
20060201,200602,6,1,1,66,261,261
20060201,200602,6,1,1,67,140,140
20060201,200602,6,1,1,68,105,105
20060201,200602,6,1,1,69,29,29
20060201,200602,6,1,1,71,53,53
20060201,200602,6,1,1,73,213,213
20060201,200602,6,1,1,74,118,118
20060201,200602,6,1,1,76,275,275
20060201,200602,6,1,1,77,495,495
20060201,200602,6,1,1,78,165,165
20060201,200602,6,1,1,80,670,670
20060201,200602,6,1,1,81,414,414
20060201,200602,6,1,1,82,44,44
20060201,200602,6,1,1,83,153,153
20060201,200602,6,1,1,84,138,138
20060201,200602,6,1,1,85,122,122
20060201,200602,6,1,1,87,527,527
20060201,200602,6,1,1,89,207,207
20060201,200602,6,1,1,90,318,318
20060201,200602,6,1,1,91,-254,-254
20060201,200602,6,1,1,92,424,424
20060201,200602,6,1,1,94,94,94
20060201,200602,7,1,1,60,34880,34880
20060201,200602,7,1,1,61,4185,4185
20060201,200602,7,1,1,62,2441,2441
20060201,200602,7,1,1,65,512,512
20060201,200602,7,1,1,66,465,465
20060201,200602,7,1,1,67,240,240
20060201,200602,7,1,1,68,176,176
20060201,200602,7,1,1,69,51,51
20060201,200602,7,1,1,71,64,64
20060201,200602,7,1,1,73,332,332
20060201,200602,7,1,1,74,215,215
20060201,200602,7,1,1,76,400,400
20060201,200602,7,1,1,77,720,720
20060201,200602,7,1,1,78,214,214
20060201,200602,7,1,1,80,831,831
20060201,200602,7,1,1,81,514,514
20060201,200602,7,1,1,82,51,51
20060201,200602,7,1,1,83,180,180
20060201,200602,7,1,1,84,155,155
20060201,200602,7,1,1,85,144,144
20060201,200602,7,1,1,87,720,720
20060201,200602,7,1,1,89,151,151
20060201,200602,7,1,1,90,232,232
20060201,200602,7,1,1,91,-186,-186
20060201,200602,7,1,1,92,310,310
20060201,200602,7,1,1,94,266,266
20060201,200602,3,1,1,60,19800,19800
20060201,200602,3,1,1,61,2178,2178
20060201,200602,3,1,1,62,1782,1782
20060201,200602,3,1,1,65,429,429
20060201,200602,3,1,1,66,390,390
20060201,200602,3,1,1,67,193,193
20060201,200602,3,1,1,68,143,143
20060201,200602,3,1,1,69,43,43
20060201,200602,3,1,1,71,44,44
20060201,200602,3,1,1,73,257,257
20060201,200602,3,1,1,74,130,130
20060201,200602,3,1,1,76,289,289
20060201,200602,3,1,1,77,520,520
20060201,200602,3,1,1,78,141,141
20060201,200602,3,1,1,80,537,537
20060201,200602,3,1,1,81,332,332
20060201,200602,3,1,1,82,33,33
20060201,200602,3,1,1,83,114,114
20060201,200602,3,1,1,84,96,96
20060201,200602,3,1,1,85,91,91
20060201,200602,3,1,1,87,495,495
20060201,200602,3,1,1,89,187,187
20060201,200602,3,1,1,90,287,287
20060201,200602,3,1,1,91,-230,-230
20060201,200602,3,1,1,92,382,382
20060201,200602,3,1,1,94,196,196
20060201,200602,5,1,1,60,32960,32960
20060201,200602,5,1,1,61,3296,3296
20060201,200602,5,1,1,62,2636,2636
20060201,200602,5,1,1,65,568,568
20060201,200602,5,1,1,66,516,516
20060201,200602,5,1,1,67,256,256
20060201,200602,5,1,1,68,192,192
20060201,200602,5,1,1,69,57,57
20060201,200602,5,1,1,71,56,56
20060201,200602,5,1,1,73,353,353
20060201,200602,5,1,1,74,232,232
20060201,200602,5,1,1,76,408,408
20060201,200602,5,1,1,77,734,734
20060201,200602,5,1,1,78,216,216
20060201,200602,5,1,1,80,840,840
20060201,200602,5,1,1,81,520,520
20060201,200602,5,1,1,82,52,52
20060201,200602,5,1,1,83,184,184
20060201,200602,5,1,1,84,160,160
20060201,200602,5,1,1,85,147,147
20060201,200602,5,1,1,87,720,720
20060201,200602,5,1,1,89,156,156
20060201,200602,5,1,1,90,240,240
20060201,200602,5,1,1,91,-192,-192
20060201,200602,5,1,1,92,320,320
20060201,200602,5,1,1,94,228,228
20060201,200602,4,1,1,60,49440,49440
20060201,200602,4,1,1,61,5932,5932
20060201,200602,4,1,1,62,4449,4449
20060201,200602,4,1,1,65,888,888
20060201,200602,4,1,1,66,808,808
20060201,200602,4,1,1,67,408,408
20060201,200602,4,1,1,68,300,300
20060201,200602,4,1,1,69,89,89
20060201,200602,4,1,1,71,60,60
20060201,200602,4,1,1,73,546,546
20060201,200602,4,1,1,74,256,256
20060201,200602,4,1,1,76,624,624
20060201,200602,4,1,1,77,1123,1123
20060201,200602,4,1,1,78,309,309
20060201,200602,4,1,1,80,1197,1197
20060201,200602,4,1,1,81,741,741
20060201,200602,4,1,1,82,73,73
20060201,200602,4,1,1,83,256,256
20060201,200602,4,1,1,84,218,218
20060201,200602,4,1,1,85,205,205
20060201,200602,4,1,1,87,1080,1080
20060201,200602,4,1,1,89,213,213
20060201,200602,4,1,1,90,327,327
20060201,200602,4,1,1,91,-262,-262
20060201,200602,4,1,1,92,436,436
20060201,200602,4,1,1,94,109,109
20060201,200602,8,1,1,60,46667.1,40615.4
20060201,200602,8,1,1,61,5134.51,4468.68
20060201,200602,8,1,1,62,4201.16,3656.36
20060201,200602,8,1,1,65,838.98,730.18
20060201,200602,8,1,1,66,763.22,664.25
20060201,200602,8,1,1,67,382.91,333.25
20060201,200602,8,1,1,68,287.45,250.17
20060201,200602,8,1,1,69,84.42,73.47
20060201,200602,8,1,1,71,64.72,56.33
20060201,200602,8,1,1,73,510.18,444.02
20060201,200602,8,1,1,74,376.85,327.98
20060201,200602,8,1,1,76,563.21,490.17
20060201,200602,8,1,1,77,1011.71,880.51
20060201,200602,8,1,1,78,282.9,246.21
20060201,200602,8,1,1,80,1079.89,939.85
20060201,200602,8,1,1,81,669.28,582.49
20060201,200602,8,1,1,82,66.23,57.64
20060201,200602,8,1,1,83,231.39,201.38
20060201,200602,8,1,1,84,199.57,173.69
20060201,200602,8,1,1,85,185.93,161.82
20060201,200602,8,1,1,87,955.64,831.71
20060201,200602,8,1,1,89,195.02,169.73
20060201,200602,8,1,1,90,299.57,260.72
20060201,200602,8,1,1,91,-238.31,-207.41
20060201,200602,8,1,1,92,399.57,347.75
20060201,200602,8,1,1,94,346.54,301.6
20060201,200602,8,1,2,67,200,174.06
20060201,200602,8,1,2,68,200,174.06
20060201,200602,8,1,2,74,200,174.06
20060201,200602,8,1,2,78,200,174.06
20060201,200602,8,1,2,83,200,174.06
20060201,200602,8,1,2,84,200,174.06
20060201,200602,3,1,2,67,200,200
20060201,200602,4,1,2,68,200,200
20060201,200602,4,1,2,74,200,200
20060201,200602,4,1,2,83,200,200
20060201,200602,4,1,2,84,200,200
20060201,200602,4,1,2,85,200,200
20060201,200602,6,1,2,67,200,200
20060201,200602,6,1,2,74,200,200
20060201,200602,6,1,2,78,200,200
20060201,200602,5,1,2,67,200,200
20060201,200602,5,1,2,68,200,200
20060201,200602,5,1,2,74,200,200
20060201,200602,5,1,2,78,200,200
20060201,200602,5,1,2,83,200,200
20060201,200602,7,1,2,68,200,200
20060201,200602,7,1,2,74,200,200
20060201,200602,7,1,2,83,200,200
20060201,200602,7,1,2,84,200,200
20060201,200602,7,1,2,85,200,200
20060201,200602,8,2,1,60,25697.01,22364.67
20060201,200602,8,2,2,60,16600,14447.35
20060201,200602,8,2,2,61,1800,1566.58
20060201,200602,8,2,1,61,2313.25,2013.27
20060201,200602,8,2,2,62,1100,957.35
20060201,200602,8,2,1,62,1542.02,1342.05
20060201,200602,8,2,1,65,310.18,269.96
20060201,200602,8,2,2,65,200,174.06
20060201,200602,8,2,1,66,281.39,244.9
20060201,200602,8,2,2,66,200,174.06
20060201,200602,8,2,1,67,146.54,127.54
20060201,200602,8,2,2,67,100,87.03
20060201,200602,8,2,2,68,80,69.63
20060201,200602,8,2,1,68,110.17,95.88
20060201,200602,8,2,1,69,31.38,27.31
20060201,200602,8,2,1,71,61.69,53.69
20060201,200602,8,2,2,71,50,43.52
20060201,200602,8,2,2,73,220,191.47
20060201,200602,8,2,1,73,220.78,192.15
20060201,200602,8,2,1,74,254.12,221.17
20060201,200602,8,2,2,74,200,174.06
20060201,200602,8,2,1,76,285.93,248.85
20060201,200602,8,2,2,76,200,174.06
20060201,200602,8,2,1,77,513.21,446.66
20060201,200602,8,2,2,77,380,330.72
20060201,200602,8,2,2,78,100,87.03
20060201,200602,8,2,1,78,172.3,149.96
20060201,200602,8,2,1,80,623.82,542.92
20060201,200602,8,2,2,80,480,417.75
20060201,200602,8,2,2,81,280,243.69
20060201,200602,8,2,1,81,385.94,335.89
20060201,200602,8,2,1,82,38.96,33.91
20060201,200602,8,2,2,82,30,26.11
20060201,200602,8,2,2,83,90,78.33
20060201,200602,8,2,1,83,135.93,118.3
20060201,200602,8,2,1,84,117.75,102.48
20060201,200602,8,2,2,84,90,78.33
20060201,200602,8,2,1,85,108.66,94.57
20060201,200602,8,2,2,85,70,60.92
20060201,200602,8,2,1,87,546.55,475.67
20060201,200602,8,2,2,87,380,330.72
20060201,200602,8,2,1,89,114.72,99.84
20060201,200602,8,2,1,90,176.84,153.91
20060201,200602,8,2,1,91,-139.83,-121.7
20060201,200602,8,2,1,92,235.93,205.34
20060201,200602,8,2,1,94,198.05,172.37
20060201,200602,3,7,2,60,5300,5300
