DateKey,Month Value,OrganizationKey,DepartmentKey,ScenarioKey,AccountKey,Amount,AmountUSD
20070601,200706,7,6,1,83,221,221
20070601,200706,7,6,1,84,198,198
20070601,200706,7,6,1,85,177,177
20070601,200706,7,6,1,87,810,810
20070601,200706,7,6,1,89,193,193
20070601,200706,7,6,1,90,297,297
20070601,200706,7,6,1,91,-238,-238
20070601,200706,7,6,1,92,396,396
20070601,200706,7,6,1,94,74837,74837
20070601,200706,7,6,1,101,606666,606666
20070601,200706,3,6,1,52,6695,6695
20070601,200706,3,6,1,53,15065,15065
20070601,200706,3,6,1,54,5681,5681
20070601,200706,3,6,1,56,73813,73813
20070601,200706,3,6,1,57,33478,33478
20070601,200706,3,6,1,60,54418,54418
20070601,200706,3,6,1,61,5025,5025
20070601,200706,3,6,1,62,3350,3350
20070601,200706,3,6,1,63,10043,10043
20070601,200706,3,6,1,65,540,540
20070601,200706,3,6,1,66,491,491
20070601,200706,3,6,1,67,250,250
20070601,200706,3,6,1,68,190,190
20070601,200706,3,6,1,69,54,54
20070601,200706,3,6,1,71,78,78
20070601,200706,3,6,1,72,1339,1339
20070601,200706,3,6,1,73,377,377
20070601,200706,3,6,1,74,335,335
20070601,200706,3,6,1,76,3019,3019
20070601,200706,3,6,1,77,855,855
20070601,200706,3,6,1,78,263,263
20070601,200706,3,6,1,80,1029,1029
20070601,200706,3,6,1,81,637,637
20070601,200706,3,6,1,82,64,64
20070601,200706,3,6,1,83,223,223
20070601,200706,3,6,1,84,192,192
20070601,200706,3,6,1,85,178,178
20070601,200706,3,6,1,87,900,900
20070601,200706,3,6,1,89,187,187
20070601,200706,3,6,1,90,288,288
20070601,200706,3,6,1,91,-230,-230
20070601,200706,3,6,1,92,384,384
20070601,200706,3,6,1,94,10989,10989
20070601,200706,3,6,1,101,334789,334789
20070601,200706,5,6,1,52,31495,31495
20070601,200706,5,6,1,53,35432,35432
20070601,200706,5,6,1,54,784,784
20070601,200706,5,6,1,56,119717,119717
20070601,200706,5,6,1,57,29527,29527
20070601,200706,5,6,1,60,40365,40365
20070601,200706,5,6,1,61,3728,3728
20070601,200706,5,6,1,62,2899,2899
20070601,200706,5,6,1,63,8858,8858
20070601,200706,5,6,1,65,412,412
20070601,200706,5,6,1,66,374,374
20070601,200706,5,6,1,67,189,189
20070601,200706,5,6,1,68,142,142
20070601,200706,5,6,1,69,41,41
20070601,200706,5,6,1,71,61,61
20070601,200706,5,6,1,72,295,295
20070601,200706,5,6,1,73,272,272
20070601,200706,5,6,1,74,268,268
20070601,200706,5,6,1,76,2645,2645
20070601,200706,5,6,1,77,595,595
20070601,200706,5,6,1,78,177,177
20070601,200706,5,6,1,80,687,687
20070601,200706,5,6,1,81,425,425
20070601,200706,5,6,1,82,42,42
20070601,200706,5,6,1,83,147,147
20070601,200706,5,6,1,84,125,125
20070601,200706,5,6,1,85,118,118
20070601,200706,5,6,1,87,608,608
20070601,200706,5,6,1,89,163,163
20070601,200706,5,6,1,90,251,251
20070601,200706,5,6,1,91,-201,-201
20070601,200706,5,6,1,92,334,334
20070601,200706,5,6,1,94,32604,32604
20070601,200706,5,6,1,101,393699,393699
20070601,200706,4,6,1,52,6765,6765
20070601,200706,4,6,1,54,80,80
20070601,200706,4,6,1,56,31370,31370
20070601,200706,4,6,1,57,2114,2114
20070601,200706,4,6,1,60,33584,33584
20070601,200706,4,6,1,61,2757,2757
20070601,200706,4,6,1,62,2757,2757
20070601,200706,4,6,1,63,1649,1649
20070601,200706,4,6,1,65,354,354
20070601,200706,4,6,1,66,322,322
20070601,200706,4,6,1,67,161,161
20070601,200706,4,6,1,68,125,125
20070601,200706,4,6,1,69,35,35
20070601,200706,4,6,1,71,54,54
20070601,200706,4,6,1,72,55,55
20070601,200706,4,6,1,73,229,229
20070601,200706,4,6,1,74,250,250
20070601,200706,4,6,1,76,707,707
20070601,200706,4,6,1,77,473,473
20070601,200706,4,6,1,78,132,132
20070601,200706,4,6,1,80,497,497
20070601,200706,4,6,1,81,307,307
20070601,200706,4,6,1,82,29,29
20070601,200706,4,6,1,83,104,104
20070601,200706,4,6,1,84,86,86
20070601,200706,4,6,1,85,83,83
20070601,200706,4,6,1,87,468,468
20070601,200706,4,6,1,89,129,129
20070601,200706,4,6,1,90,199,199
20070601,200706,4,6,1,91,-159,-159
20070601,200706,4,6,1,92,265,265
20070601,200706,4,6,1,94,5027,5027
20070601,200706,4,6,1,101,84573,84573
20070601,200706,6,6,1,52,12537,12537
20070601,200706,6,6,1,53,16119,16119
20070601,200706,6,6,1,54,92,92
20070601,200706,6,6,1,56,41712,41712
20070601,200706,6,6,1,57,8955,8955
20070601,200706,6,6,1,60,22856,22856
20070601,200706,6,6,1,61,1876,1876
20070601,200706,6,6,1,62,1876,1876
20070601,200706,6,6,1,63,3761,3761
20070601,200706,6,6,1,65,273,273
20070601,200706,6,6,1,66,249,249
20070601,200706,6,6,1,67,126,126
20070601,200706,6,6,1,68,97,97
20070601,200706,6,6,1,69,27,27
20070601,200706,6,6,1,71,43,43
20070601,200706,6,6,1,72,225,225
20070601,200706,6,6,1,73,180,180
20070601,200706,6,6,1,74,161,161
20070601,200706,6,6,1,76,811,811
20070601,200706,6,6,1,77,378,378
20070601,200706,6,6,1,78,111,111
20070601,200706,6,6,1,80,436,436
20070601,200706,6,6,1,81,270,270
20070601,200706,6,6,1,82,27,27
20070601,200706,6,6,1,83,95,95
20070601,200706,6,6,1,84,81,81
20070601,200706,6,6,1,85,76,76
20070601,200706,6,6,1,87,378,378
20070601,200706,6,6,1,89,189,189
20070601,200706,6,6,1,90,291,291
20070601,200706,6,6,1,91,-233,-233
20070601,200706,6,6,1,92,388,388
20070601,200706,6,6,1,101,179100,179100
20070601,200706,11,6,1,52,6693.44,8983.78
20070601,200706,11,6,1,53,5020,6737.73
20070601,200706,11,6,1,56,31413.05,42161.87
20070601,200706,11,6,1,57,5578.52,7487.36
20070601,200706,11,6,1,60,14632.95,19640.01
20070601,200706,11,6,1,61,1802.92,2419.84
20070601,200706,11,6,1,62,1201.85,1613.1
20070601,200706,11,6,1,63,2231.65,2995.27
20070601,200706,11,6,1,65,176.29,236.61
20070601,200706,11,6,1,66,160.34,215.2
20070601,200706,11,6,1,67,80.55,108.11
20070601,200706,11,6,1,68,62.46,83.83
20070601,200706,11,6,1,69,18.84,25.29
20070601,200706,11,6,1,71,28.42,38.14
20070601,200706,11,6,1,72,224.17,300.88
20070601,200706,11,6,1,73,114.59,153.8
20070601,200706,11,6,1,74,189.06,253.75
20070601,200706,11,6,1,76,579.49,777.78
20070601,200706,11,6,1,77,240.13,322.3
20070601,200706,11,6,1,78,80.55,108.11
20070601,200706,11,6,1,80,296.51,397.97
20070601,200706,11,6,1,81,183.74,246.61
20070601,200706,11,6,1,82,19.91,26.72
20070601,200706,11,6,1,83,67.78,90.97
20070601,200706,11,6,1,84,60.33,80.97
20070601,200706,11,6,1,85,53.95,72.41
20070601,200706,11,6,1,87,240.13,322.3
20070601,200706,11,6,1,89,116.72,156.66
20070601,200706,11,6,1,90,179.49,240.91
20070601,200706,11,6,1,91,-141.79,-190.31
20070601,200706,11,6,1,92,239.06,320.86
20070601,200706,11,6,1,94,3797.64,5097.11
20070601,200706,11,6,1,101,111559.22,149732.22
20070601,200706,12,6,1,52,101.82,136.66
20070601,200706,12,6,1,53,131.61,176.64
20070601,200706,12,6,1,56,457.15,613.58
20070601,200706,12,6,1,57,182.68,245.19
20070601,200706,12,6,1,60,2342.29,3143.77
20070601,200706,12,6,1,61,216.72,290.88
20070601,200706,12,6,1,62,241.19,323.72
20070601,200706,12,6,1,63,5.01,6.72
20070601,200706,12,6,1,65,39.06,52.43
20070601,200706,12,6,1,66,34.8,46.71
20070601,200706,12,6,1,67,17.78,23.86
20070601,200706,12,6,1,68,13.53,18.16
20070601,200706,12,6,1,69,5.01,6.72
20070601,200706,12,6,1,71,6.08,8.16
20070601,200706,12,6,1,72,1,1.34
20070601,200706,12,6,1,73,23.1,31
20070601,200706,12,6,1,74,48.63,65.27
20070601,200706,12,6,1,76,25.23,33.86
20070601,200706,12,6,1,77,43.31,58.13
20070601,200706,12,6,1,78,12.46,16.72
20070601,200706,12,6,1,80,43.31,58.13
20070601,200706,12,6,1,81,27.36,36.72
20070601,200706,12,6,1,82,2.89,3.88
20070601,200706,12,6,1,83,10.33,13.86
20070601,200706,12,6,1,84,8.21,11.02
20070601,200706,12,6,1,85,8.21,11.02
20070601,200706,12,6,1,87,39.06,52.43
20070601,200706,12,6,1,89,77.36,103.83
20070601,200706,12,6,1,90,117.78,158.08
20070601,200706,12,6,1,91,-92.86,-124.63
20070601,200706,12,6,1,92,157.15,210.92
20070601,200706,12,6,1,101,1457.17,1955.78
20070601,200706,12,1,1,60,2080.59,2792.52
20070601,200706,12,1,1,61,193.32,259.47
20070601,200706,12,1,1,62,214.59,288.02
20070601,200706,12,1,1,65,28.42,38.14
20070601,200706,12,1,1,66,25.23,33.86
20070601,200706,12,1,1,67,12.46,16.72
20070601,200706,12,1,1,68,10.33,13.86
20070601,200706,12,1,1,69,3.95,5.3
20070601,200706,12,1,1,71,5.01,6.72
20070601,200706,12,1,1,73,16.72,22.44
20070601,200706,12,1,1,74,45.44,60.99
20070601,200706,12,1,1,76,17.78,23.86
20070601,200706,12,1,1,77,31.61,42.43
20070601,200706,12,1,1,78,10.33,13.86
20070601,200706,12,1,1,80,33.74,45.29
20070601,200706,12,1,1,81,20.97,28.15
20070601,200706,12,1,1,82,2.89,3.88
20070601,200706,12,1,1,83,8.21,11.02
20070601,200706,12,1,1,84,7.14,9.58
20070601,200706,12,1,1,85,6.08,8.16
20070601,200706,12,1,1,87,29.48,39.57
20070601,200706,12,1,1,89,60.33,80.97
20070601,200706,12,1,1,90,92.25,123.82
20070601,200706,12,1,1,91,-72.64,-97.5
20070601,200706,12,1,1,92,123.1,165.22
20070601,200706,11,1,1,60,23379.92,31379.99
20070601,200706,11,1,1,61,2879.54,3864.85
20070601,200706,11,1,1,62,1199.72,1610.24
20070601,200706,11,1,1,65,157.15,210.92
20070601,200706,11,1,1,66,143.31,192.35
20070601,200706,11,1,1,67,75.23,100.97
20070601,200706,11,1,1,68,57.14,76.69
20070601,200706,11,1,1,69,16.72,22.44
20070601,200706,11,1,1,71,25.23,33.86
20070601,200706,11,1,1,73,122.04,163.8
20070601,200706,11,1,1,74,142.25,190.92
20070601,200706,11,1,1,76,168.85,226.63
20070601,200706,11,1,1,77,302.89,406.53
20070601,200706,11,1,1,78,102.89,138.1
20070601,200706,11,1,1,80,395.45,530.76
20070601,200706,11,1,1,81,245.44,329.42
20070601,200706,11,1,1,82,25.23,33.86
20070601,200706,11,1,1,83,86.93,116.68
20070601,200706,11,1,1,84,76.29,102.39
20070601,200706,11,1,1,85,69.91,93.83
20070601,200706,11,1,1,87,335.87,450.8
20070601,200706,11,1,1,89,147.57,198.07
20070601,200706,11,1,1,90,226.3,303.73
20070601,200706,11,1,1,91,-180.09,-241.71
20070601,200706,11,1,1,92,300.76,403.67
20070601,200706,11,1,1,94,72.04,96.69
20070601,200706,6,1,1,60,20344,20344
20070601,200706,6,1,1,61,2296,2296
20070601,200706,6,1,1,62,1461,1461
20070601,200706,6,1,1,65,230,230
20070601,200706,6,1,1,66,209,209
20070601,200706,6,1,1,67,106,106
20070601,200706,6,1,1,68,79,79
20070601,200706,6,1,1,69,23,23
20070601,200706,6,1,1,71,34,34
20070601,200706,6,1,1,73,152,152
20070601,200706,6,1,1,74,151,151
20070601,200706,6,1,1,76,186,186
20070601,200706,6,1,1,77,333,333
20070601,200706,6,1,1,78,96,96
20070601,200706,6,1,1,80,361,361
20070601,200706,6,1,1,81,223,223
20070601,200706,6,1,1,82,22,22
20070601,200706,6,1,1,83,76,76
20070601,200706,6,1,1,84,62,62
20070601,200706,6,1,1,85,60,60
20070601,200706,6,1,1,87,340,340
20070601,200706,6,1,1,89,146,146
20070601,200706,6,1,1,90,224,224
20070601,200706,6,1,1,91,-179,-179
20070601,200706,6,1,1,92,298,298
20070601,200706,7,1,1,60,68889,68889
20070601,200706,7,1,1,61,7068,7068
20070601,200706,7,1,1,62,4948,4948
20070601,200706,7,1,1,65,744,744
20070601,200706,7,1,1,66,677,677
20070601,200706,7,1,1,67,348,348
20070601,200706,7,1,1,68,264,264
20070601,200706,7,1,1,69,74,74
20070601,200706,7,1,1,71,109,109
20070601,200706,7,1,1,73,499,499
20070601,200706,7,1,1,74,382,382
20070601,200706,7,1,1,76,594,594
20070601,200706,7,1,1,77,1069,1069
20070601,200706,7,1,1,78,326,326
20070601,200706,7,1,1,80,1360,1360
20070601,200706,7,1,1,81,842,842
20070601,200706,7,1,1,82,87,87
20070601,200706,7,1,1,83,306,306
20070601,200706,7,1,1,84,276,276
20070601,200706,7,1,1,85,245,245
20070601,200706,7,1,1,87,1080,1080
20070601,200706,7,1,1,89,269,269
20070601,200706,7,1,1,90,414,414
20070601,200706,7,1,1,91,-331,-331
20070601,200706,7,1,1,92,552,552
20070601,200706,7,1,1,94,434,434
20070601,200706,3,1,1,60,86112,86112
20070601,200706,3,1,1,61,9719,9719
20070601,200706,3,1,1,62,7952,7952
20070601,200706,3,1,1,65,1125,1125
20070601,200706,3,1,1,66,1023,1023
20070601,200706,3,1,1,67,510,510
20070601,200706,3,1,1,68,390,390
20070601,200706,3,1,1,69,113,113
20070601,200706,3,1,1,71,175,175
20070601,200706,3,1,1,73,702,702
20070601,200706,3,1,1,74,456,456
20070601,200706,3,1,1,76,780,780
20070601,200706,3,1,1,77,1404,1404
20070601,200706,3,1,1,78,398,398
20070601,200706,3,1,1,80,1653,1653
20070601,200706,3,1,1,81,1023,1023
20070601,200706,3,1,1,82,106,106
20070601,200706,3,1,1,83,372,372
20070601,200706,3,1,1,84,333,333
20070601,200706,3,1,1,85,298,298
20070601,200706,3,1,1,87,1350,1350
20070601,200706,3,1,1,89,325,325
20070601,200706,3,1,1,90,499,499
20070601,200706,3,1,1,91,-399,-399
20070601,200706,3,1,1,92,666,666
20070601,200706,3,1,1,94,151,151
20070601,200706,5,1,1,60,41576,41576
20070601,200706,5,1,1,61,5119,5119
20070601,200706,5,1,1,62,2559,2559
20070601,200706,5,1,1,65,338,338
20070601,200706,5,1,1,66,307,307
20070601,200706,5,1,1,67,162,162
20070601,200706,5,1,1,68,122,122
20070601,200706,5,1,1,69,34,34
20070601,200706,5,1,1,71,53,53
20070601,200706,5,1,1,73,245,245
20070601,200706,5,1,1,74,236,236
20070601,200706,5,1,1,76,317,317
20070601,200706,5,1,1,77,571,571
20070601,200706,5,1,1,78,175,175
20070601,200706,5,1,1,80,673,673
20070601,200706,5,1,1,81,416,416
20070601,200706,5,1,1,82,41,41
20070601,200706,5,1,1,83,143,143
20070601,200706,5,1,1,84,122,122
20070601,200706,5,1,1,85,114,114
20070601,200706,5,1,1,87,608,608
20070601,200706,5,1,1,89,158,158
20070601,200706,5,1,1,90,243,243
20070601,200706,5,1,1,91,-194,-194
20070601,200706,5,1,1,92,324,324
20070601,200706,5,1,1,94,246,246
20070601,200706,4,1,1,60,57722,57722
20070601,200706,4,1,1,61,6515,6515
20070601,200706,4,1,1,62,4146,4146
20070601,200706,4,1,1,65,556,556
20070601,200706,4,1,1,66,506,506
20070601,200706,4,1,1,67,263,263
20070601,200706,4,1,1,68,195,195
20070601,200706,4,1,1,69,56,56
20070601,200706,4,1,1,71,88,88
20070601,200706,4,1,1,73,380,380
20070601,200706,4,1,1,74,246,246
20070601,200706,4,1,1,76,473,473
20070601,200706,4,1,1,77,851,851
20070601,200706,4,1,1,78,253,253
20070601,200706,4,1,1,80,1013,1013
20070601,200706,4,1,1,81,627,627
20070601,200706,4,1,1,82,63,63
20070601,200706,4,1,1,83,220,220
20070601,200706,4,1,1,84,189,189
20070601,200706,4,1,1,85,176,176
20070601,200706,4,1,1,87,878,878
20070601,200706,4,1,1,89,284,284
20070601,200706,4,1,1,90,436,436
20070601,200706,4,1,1,91,-349,-349
20070601,200706,4,1,1,92,582,582
20070601,200706,4,1,1,94,312,312
20070601,200706,8,1,1,60,96677.12,90772.95
20070601,200706,8,1,1,61,7936.08,7451.42
20070601,200706,8,1,1,62,4960.26,4657.33
20070601,200706,8,1,1,65,701.09,658.27
20070601,200706,8,1,1,66,637.46,598.53
20070601,200706,8,1,1,67,334.42,314
20070601,200706,8,1,1,68,251.09,235.76
20070601,200706,8,1,1,69,70.78,66.46
20070601,200706,8,1,1,71,108.66,102.02
20070601,200706,8,1,1,73,542,508.9
20070601,200706,8,1,1,74,442,415.01
20070601,200706,8,1,1,76,751.1,705.23
20070601,200706,8,1,1,77,1351.11,1268.6
20070601,200706,8,1,1,78,435.94,409.32
20070601,200706,8,1,1,80,1698.08,1594.38
20070601,200706,8,1,1,81,1051.1,986.91
20070601,200706,8,1,1,82,105.63,99.18
20070601,200706,8,1,1,83,367.75,345.29
20070601,200706,8,1,1,84,317.75,298.34
20070601,200706,8,1,1,85,295.03,277.01
20070601,200706,8,1,1,87,1501.11,1409.44
20070601,200706,8,1,1,89,310.18,291.24
20070601,200706,8,1,1,90,475.33,446.3
20070601,200706,8,1,1,91,-377.7,-354.63
20070601,200706,8,1,1,92,634.43,595.68
20070601,200706,8,1,1,94,542,508.9
20070601,200706,12,2,1,60,1196.53,1605.96
20070601,200706,12,2,1,61,111.4,149.52
20070601,200706,12,2,1,62,62.46,83.83
20070601,200706,12,2,1,65,10.33,13.86
20070601,200706,12,2,1,66,9.27,12.44
20070601,200706,12,2,1,67,5.01,6.72
20070601,200706,12,2,1,68,3.95,5.3
20070601,200706,12,2,1,69,1.82,2.44
20070601,200706,12,2,1,71,1.82,2.44
20070601,200706,12,2,1,73,8.21,11.02
20070601,200706,12,2,1,74,26.29,35.29
20070601,200706,12,2,1,76,10.33,13.86
20070601,200706,12,2,1,77,18.84,25.29
20070601,200706,12,2,1,78,9.27,12.44
20070601,200706,12,2,1,80,25.23,33.86
20070601,200706,12,2,1,81,15.65,21.01
20070601,200706,12,2,1,82,1.82,2.44
20070601,200706,12,2,1,83,6.08,8.16
20070601,200706,12,2,1,84,6.08,8.16
20070601,200706,12,2,1,85,5.01,6.72
20070601,200706,12,2,1,87,19.91,26.72
20070601,200706,12,2,1,89,49.7,66.71
20070601,200706,12,2,1,90,75.23,100.97
20070601,200706,12,2,1,91,-58.81,-78.93
20070601,200706,12,2,1,92,99.7,133.82
20070601,200706,8,2,1,60,46209.52,43387.46
20070601,200706,8,2,1,61,4267.83,4007.19
20070601,200706,8,2,1,62,3319.32,3116.61
20070601,200706,8,2,1,65,448.06,420.7
20070601,200706,8,2,1,66,407.15,382.28
20070601,200706,8,2,1,67,205.63,193.07
20070601,200706,8,2,1,68,160.18,150.4
20070601,200706,8,2,1,69,46.54,43.7
20070601,200706,8,2,1,71,69.26,65.03
20070601,200706,8,2,1,73,305.63,286.96
20070601,200706,8,2,1,74,490.48,460.53
20070601,200706,8,2,1,76,367.75,345.29
20070601,200706,8,2,1,77,661.7,621.29
20070601,200706,8,2,1,78,217.75,204.45
20070601,200706,8,2,1,80,811.7,762.13
20070601,200706,8,2,1,81,502.61,471.92
20070601,200706,8,2,1,82,51.08,47.96
20070601,200706,8,2,1,83,179.87,168.89
20070601,200706,8,2,1,84,158.66,148.97
20070601,200706,8,2,1,85,143.51,134.75
20070601,200706,8,2,1,87,682.91,641.2
20070601,200706,8,2,1,89,154.11,144.7
20070601,200706,8,2,1,90,237.45,222.95
20070601,200706,8,2,1,91,-188.31,-176.81
20070601,200706,8,2,1,92,316.24,296.93
20070601,200706,8,2,1,94,261.69,245.71
20070601,200706,3,7,1,60,11362,11362
20070601,200706,3,7,1,61,1049,1049
20070601,200706,3,7,1,62,816,816
20070601,200706,3,7,1,65,126,126
20070601,200706,3,7,1,66,114,114
20070601,200706,3,7,1,67,58,58
20070601,200706,3,7,1,68,44,44
20070601,200706,3,7,1,69,13,13
20070601,200706,3,7,1,71,18,18
20070601,200706,3,7,1,73,83,83
20070601,200706,3,7,1,74,323,323
20070601,200706,3,7,1,76,99,99
20070601,200706,3,7,1,77,178,178
20070601,200706,3,7,1,78,59,59
20070601,200706,3,7,1,80,199,199
20070601,200706,3,7,1,81,123,123
20070601,200706,3,7,1,82,12,12
20070601,200706,3,7,1,83,42,42
20070601,200706,3,7,1,84,36,36
20070601,200706,3,7,1,85,34,34
20070601,200706,3,7,1,87,180,180
20070601,200706,3,7,1,89,35,35
20070601,200706,3,7,1,90,54,54
20070601,200706,3,7,1,91,-43,-43
20070601,200706,3,7,1,92,72,72
20070601,200706,3,7,1,94,18,18
20070630,200706,3,7,1,85,1012.2,1012.2
20070630,200706,3,7,1,92,-9109.8,-9109.8
20070630,200706,3,7,1,93,10122,10122
20070630,200706,4,7,1,85,1311.1,1311.1
20070630,200706,4,7,1,92,-11799.9,-11799.9
20070630,200706,4,7,1,93,13111,13111
20070630,200706,5,7,1,85,1861.7,1861.7
20070630,200706,5,7,1,92,-16755.3,-16755.3
20070630,200706,5,7,1,93,18617,18617
20070630,200706,7,7,1,85,956.6,956.6
20070630,200706,7,7,1,92,-8609.4,-8609.4
20070630,200706,7,7,1,93,9566,9566
20070630,200706,8,7,1,85,1156,1085.4
20070630,200706,8,7,1,92,-10404,-9768.62
20070630,200706,8,7,1,93,11560,10854.02
20070630,200706,12,7,1,85,-3784.4,-5079.33
20070630,200706,12,7,1,92,34059.6,45714.01
20070630,200706,12,7,1,93,-37844,-50793.35
20070630,200706,11,7,1,85,-4182.2,-5613.25
20070630,200706,11,7,1,92,37639.8,50519.27
20070630,200706,11,7,1,93,-41822,-56132.53
20070601,200706,11,5,1,60,6234.92,8368.37
20070601,200706,11,5,1,61,640.13,859.17
20070601,200706,11,5,1,62,448.64,602.15
20070601,200706,11,5,1,65,67.78,90.97
20070601,200706,11,5,1,66,61.4,82.41
20070601,200706,11,5,1,67,31.61,42.43
20070601,200706,11,5,1,68,24.16,32.43
20070601,200706,11,5,1,69,7.14,9.58
20070601,200706,11,5,1,71,10.33,13.86
20070601,200706,11,5,1,73,45.44,60.99
20070601,200706,11,5,1,74,173.1,232.33
20070601,200706,11,5,1,76,53.95,72.41
20070601,200706,11,5,1,77,95.44,128.1
20070601,200706,11,5,1,78,36.93,49.57
20070601,200706,11,5,1,80,114.59,153.8
20070601,200706,11,5,1,81,70.97,95.25
20070601,200706,11,5,1,82,8.21,11.02
20070601,200706,11,5,1,83,26.29,35.29
20070601,200706,11,5,1,84,23.1,31
20070601,200706,11,5,1,85,20.97,28.15
20070601,200706,11,5,1,87,96.51,129.53
20070601,200706,11,5,1,89,43.31,58.13
20070601,200706,11,5,1,90,66.72,89.55
20070601,200706,11,5,1,91,-52.43,-70.37
20070601,200706,11,5,1,92,89.06,119.53
20070601,200706,11,5,1,94,20.97,28.15
20070601,200706,11,2,1,60,3435.93,4611.63
20070601,200706,11,2,1,61,424.17,569.31
20070601,200706,11,2,1,62,282.68,379.41
20070601,200706,11,2,1,65,39.06,52.43
20070601,200706,11,2,1,66,34.8,46.71
20070601,200706,11,2,1,67,17.78,23.86
20070601,200706,11,2,1,68,13.53,18.16
20070601,200706,11,2,1,69,5.01,6.72
20070601,200706,11,2,1,71,6.08,8.16
20070601,200706,11,2,1,73,24.16,32.43
20070601,200706,11,2,1,74,186.93,250.89
20070601,200706,11,2,1,76,28.42,38.14
20070601,200706,11,2,1,77,49.7,66.71
20070601,200706,11,2,1,78,24.16,32.43
20070601,200706,11,2,1,80,58.21,78.13
20070601,200706,11,2,1,81,35.87,48.14
20070601,200706,11,2,1,82,3.95,5.3
20070601,200706,11,2,1,83,13.53,18.16
20070601,200706,11,2,1,84,11.4,15.3
20070601,200706,11,2,1,85,10.33,13.86
20070601,200706,11,2,1,87,48.63,65.27
20070601,200706,11,2,1,89,22.04,29.58
20070601,200706,11,2,1,90,32.67,43.85
20070601,200706,11,2,1,91,-24.77,-33.25
20070601,200706,11,2,1,92,44.38,59.57
20070601,200706,11,2,1,94,10.33,13.86
20070601,200706,11,3,1,60,9447.74,12680.54
20070601,200706,11,3,1,61,776.31,1041.95
20070601,200706,11,3,1,62,776.31,1041.95
20070601,200706,11,3,1,65,117.78,158.08
20070601,200706,11,3,1,66,107.14,143.8
20070601,200706,11,3,1,67,53.95,72.41
20070601,200706,11,3,1,68,41.19,55.28
20070601,200706,11,3,1,69,12.46,16.72
20070601,200706,11,3,1,71,17.78,23.86
20070601,200706,11,3,1,73,73.1,98.11
20070601,200706,11,3,1,74,198.64,266.61
20070601,200706,11,3,1,76,82.68,110.97
20070601,200706,11,3,1,77,148.63,199.49
20070601,200706,11,3,1,78,43.31,58.13
20070601,200706,11,3,1,80,155.02,208.06
20070601,200706,11,3,1,81,96.51,129.53
20070601,200706,11,3,1,82,10.33,13.86
20070601,200706,11,3,1,83,32.67,43.85
20070601,200706,11,3,1,84,27.36,36.72
20070601,200706,11,3,1,85,26.29,35.29
20070601,200706,11,3,1,87,144.38,193.78
20070601,200706,11,3,1,89,52.89,70.99
20070601,200706,11,3,1,90,80.55,108.11
20070601,200706,11,3,1,91,-63.07,-84.65
