DateKey,Month Value,OrganizationKey,DepartmentKey,ScenarioKey,AccountKey,Amount,AmountUSD
20080601,200806,5,6,1,66,468,468
20080601,200806,5,6,1,67,246,246
20080601,200806,5,6,1,68,187,187
20080601,200806,5,6,1,69,52,52
20080601,200806,5,6,1,71,76,76
20080601,200806,5,6,1,72,1618,1618
20080601,200806,5,6,1,73,395,395
20080601,200806,5,6,1,74,281,281
20080601,200806,5,6,1,76,3478,3478
20080601,200806,5,6,1,77,958,958
20080601,200806,5,6,1,78,314,314
20080601,200806,5,6,1,80,1301,1301
20080601,200806,5,6,1,81,806,806
20080601,200806,5,6,1,82,84,84
20080601,200806,5,6,1,83,293,293
20080601,200806,5,6,1,84,259,259
20080601,200806,5,6,1,85,234,234
20080601,200806,5,6,1,87,1053,1053
20080601,200806,5,6,1,89,281,281
20080601,200806,5,6,1,90,432,432
20080601,200806,5,6,1,91,-346,-346
20080601,200806,5,6,1,92,577,577
20080601,200806,5,6,1,94,32847,32847
20080601,200806,5,6,1,101,449538,449538
20080601,200806,4,6,1,52,15975,15975
20080601,200806,4,6,1,53,5325,5325
20080601,200806,4,6,1,54,4751,4751
20080601,200806,4,6,1,56,162872,162872
20080601,200806,4,6,1,57,23962,23962
20080601,200806,4,6,1,60,52118,52118
20080601,200806,4,6,1,61,5882,5882
20080601,200806,4,6,1,62,4278,4278
20080601,200806,4,6,1,63,26625,26625
20080601,200806,4,6,1,65,759,759
20080601,200806,4,6,1,66,690,690
20080601,200806,4,6,1,67,352,352
20080601,200806,4,6,1,68,264,264
20080601,200806,4,6,1,69,76,76
20080601,200806,4,6,1,71,114,114
20080601,200806,4,6,1,72,1597,1597
20080601,200806,4,6,1,73,486,486
20080601,200806,4,6,1,74,408,408
20080601,200806,4,6,1,76,4906,4906
20080601,200806,4,6,1,77,1009,1009
20080601,200806,4,6,1,78,284,284
20080601,200806,4,6,1,80,1108,1108
20080601,200806,4,6,1,81,686,686
20080601,200806,4,6,1,82,67,67
20080601,200806,4,6,1,83,235,235
20080601,200806,4,6,1,84,200,200
20080601,200806,4,6,1,85,188,188
20080601,200806,4,6,1,87,990,990
20080601,200806,4,6,1,89,195,195
20080601,200806,4,6,1,90,300,300
20080601,200806,4,6,1,91,-240,-240
20080601,200806,4,6,1,92,400,400
20080601,200806,4,6,1,94,36884,36884
20080601,200806,4,6,1,101,532500,532500
20080601,200806,6,6,1,52,19581,19581
20080601,200806,6,6,1,53,5594,5594
20080601,200806,6,6,1,54,42,42
20080601,200806,6,6,1,56,91544,91544
20080601,200806,6,6,1,57,8392,8392
20080601,200806,6,6,1,60,23714,23714
20080601,200806,6,6,1,61,2433,2433
20080601,200806,6,6,1,62,1947,1947
20080601,200806,6,6,1,63,3231,3231
20080601,200806,6,6,1,65,351,351
20080601,200806,6,6,1,66,319,319
20080601,200806,6,6,1,67,160,160
20080601,200806,6,6,1,68,120,120
20080601,200806,6,6,1,69,35,35
20080601,200806,6,6,1,71,52,52
20080601,200806,6,6,1,72,107,107
20080601,200806,6,6,1,73,221,221
20080601,200806,6,6,1,74,164,164
20080601,200806,6,6,1,76,1134,1134
20080601,200806,6,6,1,77,459,459
20080601,200806,6,6,1,78,132,132
20080601,200806,6,6,1,80,536,536
20080601,200806,6,6,1,81,332,332
20080601,200806,6,6,1,82,34,34
20080601,200806,6,6,1,83,117,117
20080601,200806,6,6,1,84,103,103
20080601,200806,6,6,1,85,94,94
20080601,200806,6,6,1,87,451,451
20080601,200806,6,6,1,89,261,261
20080601,200806,6,6,1,90,401,401
20080601,200806,6,6,1,91,-321,-321
20080601,200806,6,6,1,92,535,535
20080601,200806,6,6,1,101,279740,279740
20080601,200806,11,6,1,52,7641.33,11900.05
20080601,200806,11,6,1,53,9169.02,14279.16
20080601,200806,11,6,1,54,455.02,708.61
20080601,200806,11,6,1,56,43349.44,67509.25
20080601,200806,11,6,1,57,6876.42,10708.83
20080601,200806,11,6,1,60,24582.07,38282.32
20080601,200806,11,6,1,61,2775.28,4322.02
20080601,200806,11,6,1,62,1766.75,2751.41
20080601,200806,11,6,1,63,5960.44,9282.35
20080601,200806,11,6,1,65,366.72,571.1
20080601,200806,11,6,1,66,333.74,519.74
20080601,200806,11,6,1,67,168.85,262.95
20080601,200806,11,6,1,68,128.42,199.99
20080601,200806,11,6,1,69,36.93,57.51
20080601,200806,11,6,1,71,52.89,82.37
20080601,200806,11,6,1,72,358.21,557.85
20080601,200806,11,6,1,73,242.25,377.26
20080601,200806,11,6,1,74,294.38,458.45
20080601,200806,11,6,1,76,1232.7,1919.72
20080601,200806,11,6,1,77,517.79,806.37
20080601,200806,11,6,1,78,166.72,259.64
20080601,200806,11,6,1,80,652.9,1016.78
20080601,200806,11,6,1,81,403.96,629.1
20080601,200806,11,6,1,82,43.31,67.45
20080601,200806,11,6,1,83,147.57,229.81
20080601,200806,11,6,1,84,132.68,206.63
20080601,200806,11,6,1,85,117.78,183.42
20080601,200806,11,6,1,87,524.17,816.3
20080601,200806,11,6,1,89,164.59,256.32
20080601,200806,11,6,1,90,252.89,393.83
20080601,200806,11,6,1,91,-201.36,-313.58
20080601,200806,11,6,1,92,336.94,524.73
20080601,200806,11,6,1,94,10915.86,16999.56
20080601,200806,11,6,1,101,152812.12,237978.44
20080601,200806,12,6,1,52,3480.61,5420.45
20080601,200806,12,6,1,53,5221.07,8130.91
20080601,200806,12,6,1,54,865.67,1348.13
20080601,200806,12,6,1,56,61577.44,95896.21
20080601,200806,12,6,1,57,5221.07,8130.91
20080601,200806,12,6,1,60,39932.35,62187.73
20080601,200806,12,6,1,61,4097.64,6381.37
20080601,200806,12,6,1,62,3278.48,5105.67
20080601,200806,12,6,1,63,3480.61,5420.45
20080601,200806,12,6,1,65,613.54,955.48
20080601,200806,12,6,1,66,558.22,869.33
20080601,200806,12,6,1,67,281.62,438.57
20080601,200806,12,6,1,68,213.53,332.54
20080601,200806,12,6,1,69,62.46,97.27
20080601,200806,12,6,1,71,89.06,138.7
20080601,200806,12,6,1,72,174.17,271.24
20080601,200806,12,6,1,73,388,604.24
20080601,200806,12,6,1,74,425.24,662.24
20080601,200806,12,6,1,76,1873.13,2917.08
20080601,200806,12,6,1,77,789.07,1228.84
20080601,200806,12,6,1,78,238,370.64
20080601,200806,12,6,1,80,939.07,1462.44
20080601,200806,12,6,1,81,581.62,905.77
20080601,200806,12,6,1,82,61.4,95.62
20080601,200806,12,6,1,83,211.4,329.22
20080601,200806,12,6,1,84,189.06,294.43
20080601,200806,12,6,1,85,168.85,262.95
20080601,200806,12,6,1,87,766.73,1194.05
20080601,200806,12,6,1,89,184.81,287.81
20080601,200806,12,6,1,90,283.74,441.88
20080601,200806,12,6,1,91,-225.83,-351.69
20080601,200806,12,6,1,92,378.43,589.34
20080601,200806,12,6,1,94,11093.52,17276.24
20080601,200806,12,6,1,101,174033.79,271027.52
20080601,200806,13,6,1,52,14620.82,13914.42
20080601,200806,13,6,1,53,14620.82,13914.42
20080601,200806,13,6,1,54,1374.96,1308.53
20080601,200806,13,6,1,56,206994.58,196993.64
20080601,200806,13,6,1,57,7310.16,6956.97
20080601,200806,13,6,1,60,41965.19,39937.64
20080601,200806,13,6,1,61,3875.01,3687.79
20080601,200806,13,6,1,62,2583.76,2458.93
20080601,200806,13,6,1,63,14620.82,13914.42
20080601,200806,13,6,1,65,439.86,418.61
20080601,200806,13,6,1,66,399.5,380.2
20080601,200806,13,6,1,67,211.78,201.55
20080601,200806,13,6,1,68,159.15,151.46
20080601,200806,13,6,1,69,45.11,42.93
20080601,200806,13,6,1,71,69.67,66.3
20080601,200806,13,6,1,72,1462.68,1392.01
20080601,200806,13,6,1,73,320.56,305.07
20080601,200806,13,6,1,74,503.02,478.72
20080601,200806,13,6,1,76,4076.77,3879.8
20080601,200806,13,6,1,77,743.37,707.45
20080601,200806,13,6,1,78,259.15,246.63
20080601,200806,13,6,1,80,959.16,912.82
20080601,200806,13,6,1,81,594.25,565.54
20080601,200806,13,6,1,82,60.9,57.96
20080601,200806,13,6,1,83,213.54,203.22
20080601,200806,13,6,1,84,190.73,181.51
20080601,200806,13,6,1,85,171.43,163.15
20080601,200806,13,6,1,87,790.74,752.54
20080601,200806,13,6,1,89,185.47,176.51
20080601,200806,13,6,1,90,285.47,271.68
20080601,200806,13,6,1,91,-226.81,-215.85
20080601,200806,13,6,1,92,380.21,361.84
20080601,200806,13,6,1,101,487315.6,463770.95
20080601,200806,13,1,1,60,22275.35,21199.12
20080601,200806,13,1,1,61,1829.36,1740.97
20080601,200806,13,1,1,62,1829.36,1740.97
20080601,200806,13,1,1,65,364.42,346.81
20080601,200806,13,1,1,66,331.08,315.08
20080601,200806,13,1,1,67,169.68,161.48
20080601,200806,13,1,1,68,127.57,121.41
20080601,200806,13,1,1,69,38.09,36.25
20080601,200806,13,1,1,71,55.64,52.95
20080601,200806,13,1,1,73,232.84,221.59
20080601,200806,13,1,1,74,622.32,592.25
20080601,200806,13,1,1,76,269.68,256.65
20080601,200806,13,1,1,77,483.72,460.35
20080601,200806,13,1,1,78,160.9,153.13
20080601,200806,13,1,1,80,559.16,532.14
20080601,200806,13,1,1,81,345.12,328.45
20080601,200806,13,1,1,82,36.34,34.58
20080601,200806,13,1,1,83,122.31,116.4
20080601,200806,13,1,1,84,106.52,101.37
20080601,200806,13,1,1,85,97.74,93.02
20080601,200806,13,1,1,87,474.94,451.99
20080601,200806,13,1,1,89,104.76,99.7
20080601,200806,13,1,1,90,159.15,151.46
20080601,200806,13,1,1,91,-125.06,-119.02
20080601,200806,13,1,1,92,213.54,203.22
20080601,200806,12,1,1,60,24712.92,38486.1
20080601,200806,12,1,1,61,2535.91,3949.24
20080601,200806,12,1,1,62,1775.26,2764.66
20080601,200806,12,1,1,65,325.23,506.49
20080601,200806,12,1,1,66,295.45,460.11
20080601,200806,12,1,1,67,149.7,233.13
20080601,200806,12,1,1,68,112.46,175.14
20080601,200806,12,1,1,69,33.74,52.54
20080601,200806,12,1,1,71,48.63,75.73
20080601,200806,12,1,1,73,214.59,334.19
20080601,200806,12,1,1,74,355.02,552.88
20080601,200806,12,1,1,76,261.4,407.09
20080601,200806,12,1,1,77,469.92,731.82
20080601,200806,12,1,1,78,155.02,241.42
20080601,200806,12,1,1,80,575.24,895.84
20080601,200806,12,1,1,81,356.08,554.53
20080601,200806,12,1,1,82,36.93,57.51
20080601,200806,12,1,1,83,128.42,199.99
20080601,200806,12,1,1,84,113.53,176.8
20080601,200806,12,1,1,85,102.89,160.23
20080601,200806,12,1,1,87,479.49,746.72
20080601,200806,12,1,1,89,110.34,171.84
20080601,200806,12,1,1,90,169.91,264.61
20080601,200806,12,1,1,91,-134.34,-209.21
20080601,200806,12,1,1,92,226.3,352.42
20080601,200806,12,1,1,94,125.23,195.02
20080601,200806,11,1,1,60,34697.15,54034.81
20080601,200806,11,1,1,61,2848.68,4436.33
20080601,200806,11,1,1,62,3561.46,5546.36
20080601,200806,11,1,1,65,620.98,967.07
20080601,200806,11,1,1,66,563.54,877.62
20080601,200806,11,1,1,67,276.3,430.29
20080601,200806,11,1,1,68,210.34,327.57
20080601,200806,11,1,1,69,62.46,97.27
20080601,200806,11,1,1,71,97.57,151.95
20080601,200806,11,1,1,73,369.91,576.07
20080601,200806,11,1,1,74,376.3,586.02
20080601,200806,11,1,1,76,400.77,624.13
20080601,200806,11,1,1,77,719.92,1121.15
20080601,200806,11,1,1,78,193.32,301.06
20080601,200806,11,1,1,80,745.45,1160.91
20080601,200806,11,1,1,81,461.41,718.57
20080601,200806,11,1,1,82,46.5,72.42
20080601,200806,11,1,1,83,160.34,249.7
20080601,200806,11,1,1,84,134.8,209.93
20080601,200806,11,1,1,85,128.42,199.99
20080601,200806,11,1,1,87,673.11,1048.25
20080601,200806,11,1,1,89,168.85,262.95
20080601,200806,11,1,1,90,259.27,403.77
20080601,200806,11,1,1,91,-205.62,-320.22
20080601,200806,11,1,1,92,345.45,537.98
20080601,200806,11,1,1,94,207.15,322.6
20080601,200806,6,1,1,60,24298,24298
20080601,200806,6,1,1,61,1994,1994
20080601,200806,6,1,1,62,2493,2493
20080601,200806,6,1,1,65,442,442
20080601,200806,6,1,1,66,402,402
20080601,200806,6,1,1,68,151,151
20080601,200806,6,1,1,69,44,44
20080601,200806,6,1,1,71,70,70
20080601,200806,6,1,1,73,266,266
20080601,200806,6,1,1,74,185,185
20080601,200806,6,1,1,76,288,288
20080601,200806,6,1,1,77,519,519
20080601,200806,6,1,1,78,136,136
20080601,200806,6,1,1,80,515,515
20080601,200806,6,1,1,81,319,319
20080601,200806,6,1,1,82,30,30
20080601,200806,6,1,1,83,106,106
20080601,200806,6,1,1,84,88,88
20080601,200806,6,1,1,85,85,85
20080601,200806,6,1,1,87,485,485
20080601,200806,6,1,1,89,224,224
20080601,200806,6,1,1,90,344,344
20080601,200806,6,1,1,91,-275,-275
20080601,200806,6,1,1,92,459,459
20080601,200806,7,1,1,60,80224,80224
20080601,200806,7,1,1,61,8231,8231
20080601,200806,7,1,1,62,4115,4115
20080601,200806,7,1,1,65,688,688
20080601,200806,7,1,1,66,626,626
20080601,200806,7,1,1,67,336,336
20080601,200806,7,1,1,68,240,240
20080601,200806,7,1,1,69,69,69
20080601,200806,7,1,1,71,104,104
20080601,200806,7,1,1,73,520,520
20080601,200806,7,1,1,74,325,325
20080601,200806,7,1,1,76,728,728
20080601,200806,7,1,1,77,1310,1310
20080601,200806,7,1,1,78,424,424
20080601,200806,7,1,1,80,1780,1780
20080601,200806,7,1,1,81,1102,1102
20080601,200806,7,1,1,82,114,114
20080601,200806,7,1,1,83,397,397
20080601,200806,7,1,1,84,355,355
20080601,200806,7,1,1,85,317,317
20080601,200806,7,1,1,87,1440,1440
20080601,200806,7,1,1,89,346,346
20080601,200806,7,1,1,90,532,532
20080601,200806,7,1,1,91,-426,-426
20080601,200806,7,1,1,92,710,710
20080601,200806,7,1,1,94,385,385
20080601,200806,3,1,1,60,69069,69069
20080601,200806,3,1,1,61,8504,8504
20080601,200806,3,1,1,62,3543,3543
20080601,200806,3,1,1,65,776,776
20080601,200806,3,1,1,66,705,705
20080601,200806,3,1,1,67,380,380
20080601,200806,3,1,1,68,281,281
20080601,200806,3,1,1,69,78,78
20080601,200806,3,1,1,71,107,107
20080601,200806,3,1,1,73,579,579
20080601,200806,3,1,1,74,288,288
20080601,200806,3,1,1,76,767,767
20080601,200806,3,1,1,77,1381,1381
20080601,200806,3,1,1,78,424,424
20080601,200806,3,1,1,80,1715,1715
20080601,200806,3,1,1,81,1061,1061
20080601,200806,3,1,1,82,107,107
20080601,200806,3,1,1,83,375,375
20080601,200806,3,1,1,84,326,326
20080601,200806,3,1,1,85,300,300
20080601,200806,3,1,1,87,1485,1485
20080601,200806,3,1,1,89,424,424
20080601,200806,3,1,1,90,653,653
20080601,200806,3,1,1,91,-522,-522
20080601,200806,3,1,1,92,871,871
20080601,200806,3,1,1,94,54,54
20080601,200806,5,1,1,60,58126,58126
20080601,200806,5,1,1,61,5368,5368
20080601,200806,5,1,1,62,3578,3578
20080601,200806,5,1,1,65,655,655
20080601,200806,5,1,1,66,596,596
20080601,200806,5,1,1,67,304,304
20080601,200806,5,1,1,68,234,234
20080601,200806,5,1,1,69,66,66
20080601,200806,5,1,1,71,91,91
20080601,200806,5,1,1,73,456,456
20080601,200806,5,1,1,74,325,325
20080601,200806,5,1,1,76,562,562
20080601,200806,5,1,1,77,1011,1011
20080601,200806,5,1,1,78,301,301
20080601,200806,5,1,1,80,1179,1179
20080601,200806,5,1,1,81,730,730
20080601,200806,5,1,1,82,72,72
20080601,200806,5,1,1,83,253,253
20080601,200806,5,1,1,84,215,215
20080601,200806,5,1,1,85,202,202
20080601,200806,5,1,1,87,1053,1053
20080601,200806,5,1,1,89,233,233
20080601,200806,5,1,1,90,358,358
20080601,200806,5,1,1,91,-286,-286
20080601,200806,5,1,1,92,478,478
20080601,200806,5,1,1,94,283,283
20080601,200806,4,1,1,60,81282,81282
20080601,200806,4,1,1,61,9174,9174
20080601,200806,4,1,1,62,4170,4170
20080601,200806,4,1,1,65,817,817
20080601,200806,4,1,1,66,743,743
20080601,200806,4,1,1,67,399,399
20080601,200806,4,1,1,68,285,285
20080601,200806,4,1,1,69,82,82
20080601,200806,4,1,1,71,123,123
20080601,200806,4,1,1,73,617,617
20080601,200806,4,1,1,74,344,344
20080601,200806,4,1,1,76,864,864
20080601,200806,4,1,1,77,1556,1556
20080601,200806,4,1,1,78,493,493
20080601,200806,4,1,1,80,2034,2034
20080601,200806,4,1,1,81,1259,1259
20080601,200806,4,1,1,82,129,129
20080601,200806,4,1,1,83,450,450
20080601,200806,4,1,1,84,395,395
20080601,200806,4,1,1,85,360,360
20080601,200806,4,1,1,87,1710,1710
20080601,200806,4,1,1,89,385,385
20080601,200806,4,1,1,90,592,592
20080601,200806,4,1,1,91,-474,-474
20080601,200806,4,1,1,92,790,790
20080601,200806,4,1,1,94,440,440
20080601,200806,8,1,1,60,86076.93,84669.14
20080601,200806,8,1,1,61,8833.06,8688.6
20080601,200806,8,1,1,62,6183.01,6081.89
20080601,200806,8,1,1,65,1222.32,1202.33
20080601,200806,8,1,1,66,1111.71,1093.53
20080601,200806,8,1,1,67,572.3,562.94
20080601,200806,8,1,1,68,414.73,407.95
20080601,200806,8,1,1,69,123.81,121.79
20080601,200806,8,1,1,71,179.87,176.93
20080601,200806,8,1,1,73,793.52,780.54
20080601,200806,8,1,1,74,588.97,579.34
20080601,200806,8,1,1,76,975.34,959.39
20080601,200806,8,1,1,77,1755.66,1726.95
20080601,200806,8,1,1,78,522.3,513.76
20080601,200806,8,1,1,80,2129.91,2095.08
20080601,200806,8,1,1,81,1319.29,1297.71
20080601,200806,8,1,1,82,135.93,133.71
20080601,200806,8,1,1,83,470.79,463.09
20080601,200806,8,1,1,84,414.73,407.95
20080601,200806,8,1,1,85,376.85,370.69
20080601,200806,8,1,1,87,1773.84,1744.83
20080601,200806,8,1,1,89,405.63,399
20080601,200806,8,1,1,90,620.79,610.64
20080601,200806,8,1,1,91,-494.36,-486.27
20080601,200806,8,1,1,92,828.37,814.82
20080601,200806,8,1,1,94,461.7,454.15
20080601,200806,6,1,1,67,200,200
20080601,200806,13,2,1,60,36719.48,34945.38
20080601,200806,13,2,1,61,4145.19,3944.92
20080601,200806,13,2,1,62,3390.79,3226.96
20080601,200806,13,2,1,65,711.79,677.4
20080601,200806,13,2,1,66,646.88,615.63
20080601,200806,13,2,1,67,317.05,301.73
20080601,200806,13,2,1,68,238.1,226.6
20080601,200806,13,2,1,69,73.18,69.64
20080601,200806,13,2,1,71,103.01,98.03
20080601,200806,13,2,1,73,422.31,401.91
20080601,200806,13,2,1,74,731.09,695.77
20080601,200806,13,2,1,76,466.17,443.65
20080601,200806,13,2,1,77,838.11,797.62
20080601,200806,13,2,1,78,271.43,258.32
20080601,200806,13,2,1,80,1013.55,964.58
20080601,200806,13,2,1,81,627.58,597.26
20080601,200806,13,2,1,82,66.17,62.97
20080601,200806,13,2,1,83,231.08,219.92
20080601,200806,13,2,1,84,210.03,199.88
20080601,200806,13,2,1,85,183.71,174.83
20080601,200806,13,2,1,87,790.74,752.54
20080601,200806,13,2,1,89,204.76,194.87
20080601,200806,13,2,1,90,313.54,298.39
20080601,200806,13,2,1,91,-247.87,-235.89
20080601,200806,13,2,1,92,418.8,398.57
20080601,200806,12,2,1,60,9788.18,15243.4
20080601,200806,12,2,1,61,903.97,1407.78
20080601,200806,12,2,1,62,803.97,1252.04
20080601,200806,12,2,1,65,147.57,229.81
20080601,200806,12,2,1,66,133.74,208.28
20080601,200806,12,2,1,67,68.85,107.22
20080601,200806,12,2,1,68,51.82,80.7
20080601,200806,12,2,1,69,15.65,24.37
20080601,200806,12,2,1,71,22.04,34.32
20080601,200806,12,2,1,73,94.38,146.98
20080601,200806,12,2,1,74,373.11,581.05
20080601,200806,12,2,1,76,109.27,170.17
20080601,200806,12,2,1,77,195.44,304.36
20080601,200806,12,2,1,78,84.8,132.06
20080601,200806,12,2,1,80,243.32,378.93
20080601,200806,12,2,1,81,150.76,234.78
20080601,200806,12,2,1,82,16.72,26.04
20080601,200806,12,2,1,83,56.08,87.33
20080601,200806,12,2,1,84,50.76,79.05
20080601,200806,12,2,1,85,44.38,69.11
20080601,200806,12,2,1,87,192.25,299.4
20080601,200806,12,2,1,89,49.7,77.4
20080601,200806,12,2,1,90,75.23,117.16
20080601,200806,12,2,1,91,-58.81,-91.59
20080601,200806,12,2,1,92,100.76,156.92
20080601,200806,12,2,1,94,52.89,82.37
20080601,200806,8,2,1,60,39309.39,38666.48
20080601,200806,8,2,1,61,4840.57,4761.4
20080601,200806,8,2,1,62,2823.86,2777.68
20080601,200806,8,2,1,65,528.36,519.72
20080601,200806,8,2,1,66,479.88,472.03
20080601,200806,8,2,1,67,246.54,242.51
20080601,200806,8,2,1,68,182.9,179.91
20080601,200806,8,2,1,69,54.11,53.23
20080601,200806,8,2,1,71,82.9,81.54
20080601,200806,8,2,1,73,355.63,349.81
20080601,200806,8,2,1,74,493.51,485.44
20080601,200806,8,2,1,76,442,434.77
20080601,200806,8,2,1,77,793.52,780.54
20080601,200806,8,2,1,78,231.39,227.61
20080601,200806,8,2,1,80,869.28,855.06
20080601,200806,8,2,1,81,537.45,528.66
20080601,200806,8,2,1,82,52.6,51.74
20080601,200806,8,2,1,83,179.87,176.93
20080601,200806,8,2,1,84,149.57,147.12
20080601,200806,8,2,1,85,143.51,141.16
20080601,200806,8,2,1,87,819.28,805.88
20080601,200806,8,2,1,89,146.54,144.14
20080601,200806,8,2,1,90,223.81,220.15
20080601,200806,8,2,1,91,-177.7,-174.79
20080601,200806,8,2,1,92,298.06,293.19
20080601,200806,8,2,1,94,188.96,185.87
20080601,200806,3,7,1,60,12558,12558
20080601,200806,3,7,1,61,1417,1417
20080601,200806,3,7,1,62,644,644
20080601,200806,3,7,1,65,126,126
20080601,200806,3,7,1,66,114,114
20080601,200806,3,7,1,67,63,63
20080601,200806,3,7,1,68,45,45
20080601,200806,3,7,1,69,13,13
20080601,200806,3,7,1,71,20,20
20080601,200806,3,7,1,73,98,98
20080601,200806,3,7,1,74,186,186
20080601,200806,3,7,1,76,137,137
20080601,200806,3,7,1,77,245,245
20080601,200806,3,7,1,78,82,82
20080601,200806,3,7,1,80,299,299
20080601,200806,3,7,1,81,185,185
20080601,200806,3,7,1,82,18,18
20080601,200806,3,7,1,83,64,64
20080601,200806,3,7,1,84,54,54
20080601,200806,3,7,1,85,51,51
20080601,200806,3,7,1,87,270,270
20080601,200806,3,7,1,89,71,71
20080601,200806,3,7,1,90,109,109
20080601,200806,3,7,1,91,-87,-87
20080601,200806,3,7,1,92,145,145
20080601,200806,3,7,1,94,9,9
20080630,200806,3,7,1,85,1255.5,1255.5
20080630,200806,3,7,1,92,-11299.5,-11299.5
20080630,200806,3,7,1,93,12555,12555
20080630,200806,4,7,1,85,1457.8,1457.8
